title,company,location,link
11,코로나,2020.05.22,매경닷컴,"정부, 해외건설 현장에 마스크 16만개 반출 허용…국내 근로자 코로나19 예방 차원","정부가 전세계적인 코로나19 감염병 확산에 따라, 우리 해외건설 현장의 방역관리 강화를 위한 마스크 15만9228개의 반출을 허용했다. 그 동안은 '마스크 및 손소독제 긴급수급조정조치'에 따라 마스크 반출은 원칙적으로 금지돼 해외 건설 근로자들은 국내 거주 가족이 보내주는 마스크를 사용해 왔다.국토교통부는 해외 건설기업의 마스크 수요와 현황을 조사하고, 산업통상자원부·식품의약품안전처 등 관계부처와의 긴밀한 협의를 통해 지난 21일 최종 반출승인을 받았다고 22일 밝혔다.번 반출허용으로 총 63개국, 398개 현장, 한국인 건설근로자 4423명에게 3개월 분량(36장/1인)의 마스크가 전달될 예정이며, 마스크 구매·확보 및 국제배송은 각 기업에서 진행한다.한편, 국토부는 지난 13일 코로나19 예방 및 확산방지를 위한 해외건설현장 대응 가이드라인을 배포해 우리 해외 건설현장 내 방역을 강화하도록 조치했으며, 해외 진출 주요기업 및 관계부처와 코로나 19 비상연락망을 구축해 상시 대응체계를 운영하고 있다. [디지털뉴스국 조성신 기자]▶네이버 메인에서 '매일경제'를 받아보세요▶매부리TV 구독하고 에어팟프로 득템!! ▶뉴스레터 '매콤달콤' 구독[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
12,코로나,2020.05.22,inews24.com,'코로나 시대 스마트 교육법'…LG헬로비전 특집 방영,"유아교육 전문가 김창숙 교수…건강한 콘텐츠 이용 방안 제시[아이뉴스24 송혜리 기자] LG헬로비전이 '코로나 시대 스마트 교육법'을 주제로 가정의 달 특집 프로그램을 편성한다.LG헬로비전(대표 송구영) 지역채널은 '우리 아이 스마트 교육법'을 주제로 가정의 달 특집 프로그램을 마련했다고 22일 발표했다.헬로tv 이용자은 22일 오후 3시에 25번 채널에서 만나볼 수 있고 본방송 이후 유튜브 채널 'LG헬로비전 지역방송'에서도 시청할 수 있다.김창숙 교수(왼쪽)가 아이들에게 TV와 스마트 패드를 교육 도구로 인식시키도록 제안하고 있다. [출처=LG헬로비전]김창숙 단국대학교 사범대학 초빙교수가 전문 패널로 참여한 이번 특집은 코로나19 등으로 아이들의 콘텐츠 이용이 증가하면서 함께 늘어난 부모들의 '스마트 교육' 고민을 해소한다는 취지에서 마련했다. 김 교수는 디지털 시대 유아교육 해법을 제시해온 전문가로, 'U+tv 아이들나라' 서비스 자문도 맡은 바 있다.이번 특집은 ▲디지털 매체 똑똑하게 사용하는 법 ▲스마트 교육 기초 상식 O/X 퀴즈 ▲고민 상담소 등 다채로운 코너로 구성했다. 올바른 콘텐츠 이용을 위한 비법, 스마트 교육에 필요한 기초 상식, 부모들의 실질적 고민과 해결 방안까지 한 번에 접할 수 있다.김 교수는 이번 특집에서 올바른 미디어 활용을 위해 두 가지 방법을 제안했다. 김 교수는 ""아이들이 TV, 태블릿 등을 교구로 인식할 수 있도록 하는 것이 우선""이라며 ""그림을 그려보거나 교육용 콘텐츠를 활용하는 등 놀이에 앞서 학습 도구로 먼저 활용하라""고 제언했다.또 아이와 이야기를 나눠 하루에 몇 편의 콘텐츠를 볼 것인지 약속하고, 콘텐츠 시청 후에는 아이가 직접 TV 전원을 끄게 하라고 조언했다. 김 교수는 ""아이는 이런 과정을 통해 약속을 지키는 법에 대해 배울 수 있다""며 ""스스로 신체 및 감정을 조절하는 연습도 될 것""이라고 말했다.이와 함께 시청자들이 자녀 스마트 교육에 필요한 기초 상식을 퀴즈를 통해 알아볼 수 있도록 '스마트 교육법 O/X 퀴즈' 코너도 마련했다. 영상 매체 노출의 유해성, 디지털 매체의 현장학습 대체 가능 여부 등 부모들이 꼭 알아야 할 내용만을 담았다.'고민 상담소' 코너에서는 자녀의 콘텐츠 이용 습관에 대한 부모들의 걱정을 공유하고 해결책도 제시한다. 콘텐츠를 틀어주지 않으면 밥을 안 먹는 경우, 부모와의 놀이보다 콘텐츠를 더 좋아하는 경우 등 시청자들이 아이를 키우면서 실제로 겪을 법한 사례를 모아 소개한다.박은정 LG헬로비전 미디어사업담당은 ""가정의 달을 맞아 마련한 이번 대담이 자녀들의 스마트 매체 이용으로 고민하는 시청자들에게 도움이 되기를 기대한다""며 ""시의성 있는 특집 프로그램으로 시청자들에게 한 걸음 더 다가가겠다""고 말했다.송혜리기자 chewoo@inews24.com▶네이버 채널에서 '아이뉴스24'를 구독해주세요.▶재밌는 아이뉴스TV 영상보기  ▶아이뉴스24 바로가기[ⓒ 아이뉴스24 무단전재 및 재배포 금지]"
13,코로나,2020.05.22,아시아경제신문,"에스엘에스바이오, 코로나 진단키트 식약처 수출허가 획득","[아시아경제 금보령 기자] 에스엘에스바이오가 신종 코로나바이러스감염증(코로나19) 항체 진단키트에 대한 식품의약품안전처의 수출허가를 받았다.에스엘에스바이오는 식약처로부터 코로나19 항체 진단키트에 대해 수출허가를 획득했다고 22일 밝혔다.이번에 수출허가를 받은 제품은 '스마트테스트 코로나-19 항체 진단 키트'(SsmarTest COVID-19 IgG/IgM detection kit)다. 면역분석법을 이용해 인체의 혈액 내에 있는 코로나19 특이 항체(IgM/IgG) 존재 유무를 검사한다.에스엘에스바이오 관계자는 ""유증상 환자 혈액 시료 테스트 결과 코로나19 병증의 양성 및 음성에 대해 모두 90% 이상의 검사 정확도를 보였다. 특히 코로나19 감염 환자가 증상이 없거나 증상이 나타나기 전인 잠재 단계에서도 진단이 가능한 것이 특징이고, 감염 후 5일이 지난 환자들을 대량 진단하는 데 적합하다""며 ""앞으로 해당 제품에 대한 유럽 의료기기인증(CE) 및 미국 식품의약국(FDA) 제품 등록 등 해외 인허가를 진행하고 글로벌 시장 진출과 제품 상용화를 본격화할 계획""이라고 설명했다.한편 에스엘에스바이오는 지난달 코스닥 상장 예비심사청구서를 제출하는 등 이전상장을 추진하고 있다. 주요 사업은 의약품 품질관리, 신약개발 지원, 체외진단 플랫폼 및 의료기기, 항염증·항종양 신약 개발 등이다.금보령 기자 gold@asiae.co.kr▶ 2020년 하반기, 재물운·연애운·건강운 체크!▶ 네이버에서 아시아경제 뉴스를 받아보세요 ▶ 놀 준비 되었다면 드루와!  드링킷!<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
14,코로나,2020.05.22,MBC,미국 '코로나19 실직'…지난주 실업수당 244만 건,"동영상 뉴스       	 	[930MBC뉴스]코로나19 확산의 여파로 미국의 대규모 실직 사태가 9주 연속 계속됐습니다.현지시간 21일 미국 노동부는 지난주 신규 실업수당 청구 건수가 244만 건을 기록했다고 밝혔습니다.코로나19 사태가 노동시장에 충격을 미치기 전인 지난 3월 초 많아야 21만 건이었던 신규 실업수당 청구 건수는 최근 9주 연속 주당 수백만 건을 기록하면서 미 노동부가 이를 집계하기 시작한 1967년 이후 최고 수준을 보이고 있습니다.박성원 기자 (want@mbc.co.kr)[저작권자(c) MBC (https://imnews.imbc.com) 무단복제-재배포 금지]▶ 네이버 홈에서 [MBC뉴스] 채널 구독하기▶ 새로움을 탐험하다. ""엠빅뉴스""▶ <5월 31일 개편> 뉴스데스크 보고 스트레이트 보고... 일요일 저녁이 더욱 풍성해집니다.Copyright(c) Since 1996, MBC&iMBC All rights reserved."
15,코로나,2020.05.22,한경닷컴,"[속보] 중국, 코로나 여파 속 올 경제성장률 목표 제시 안해","중국, 코로나 여파 속 올 경제성장률 목표 제시 안해<로이터>한경닷컴 뉴스룸 open@hankyung.com▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
16,코로나,2020.05.22,한경닷컴,"[속보] 중국, 코로나 여파 속 올 경제성장률 목표 제시 안해","중국, 코로나 여파 속 올 경제성장률 목표 제시 안해<로이터>한경닷컴 뉴스룸 open@hankyung.com▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
17,코로나,2020.05.22,헤럴드경제,코로나가 만든 낯선 풍경…커피도 꽂힌 ‘캠핑 마케팅’,"스타벅스 캠핑의자·백 프로모션 인기할리스 파라솔·의자 세트 모두 소진주류업계는 쿨러백 패키지 주력[헤럴드경제=이혜미 기자] 휴대용 의자부터 파라솔, 쿨러백까지… 식음료업계가 캠핑족을 겨냥한 여름시즌 마케팅에 공들이고 있다. 해외로 떠나던 여름휴가 인파가 신종 코로나바이러스 감염증(코로나19) 영향으로 캠핑 등 국내여행으로 몰릴 것이 예상되기 때문이다. 여기에 야외 대신 집 베란다나 옥상 등에서 홈캠핑을 즐기는 ‘집콕’족들이 많아진 것도 캠핑족 마케팅이 핫해진 이유 중 하나다.스타벅스는 21일부터 ‘서머 체어’ 또는 ‘서머 레디백’을 제공하는 여름 e-프리퀀시 이벤트를 시작했다. 이번 증정품은 야외에서 혹은 집에서 휴가 분위기를 낼 수 있는 아이템들이다. 서머 체어는 이동과 보관이 편리한 휴대용 의자로 각각 다른 디자인 3종으로 출시됐다. 레디백은 다용도 백으로 캐리어에 거치 가능한 밴드가 달려있다. 그린과 핑크 색상 2종이다.스타벅스의 '서머 레디백' 그린 상품 이미지 [제공=스타벅스커피코리아]행사 시작 첫날인 이날 오전부터 스타벅스에는 마니아들이 몰렸다. 이들은 에스프레소 14잔을 미리 준비해온 텀블러에 받아넣고, 프로모션 음료 3종까지 한꺼번에 구입했다. 프로모션 음료 3잔을 포함해 총 17잔의 음료를 구입해야 증정품을 받을 수 있기 때문이다. 특히 레디백 인기가 뜨거워 일부 매장에선 이날 준비된 물량이 오전에 모두 소진되기도 했다.스타벅스커피코리아 관계자는 “프리퀀시 이벤트 때마다 일찌감치 증정품을 받아서 인증하는 마니아 분들이 계신다”며 “특히 이번에 준비한 서머 체어와 레디백에 여느 때보다 관심이 높은 것 같다”고 했다.할리스커피는 지난 12일부터 여름 프로모션을 시작했다. 할리스에서 1만원 이상 구매시 캠핑에 유용한 굿즈 3종을 6900원~1만5900원의 가격에 제공한다. 아웃도어 브랜드 하이브로우와 협업한 ‘릴렉스체어&파라솔 세트’, ‘빅 쿨러백’, ‘멀티 폴딩카트’ 등이다.이들 굿즈 3종은 프로모션을 3차로 나눠 순차적으로 선보인다. 1차 프로모션 굿즈인 릴렉스체어&파라솔세트는 이미 모두 소진된 상태다. 빅 쿨러백을 선보이는 2차 프로모션은 오는 26일부터, 멀티 폴딩카트를 선보이는 3차 프로모션은 6월9일부터 진행된다. 할리스커피 관계자는 “이번 하이브로우 컬래버 여름 굿즈는 캠핑과 차박(차에서 잠자는 캠핑)을 즐기는 캠핑족 뿐 아니라 집에서 홈캠핑 감성을 즐기려는 소비자 트렌드를 반영해 기획했다”며 “특히 릴렉스체어&파라솔 세트는 뛰어난 품질과 가성비로 출시되자마자 많은 관심을 모으면서 완판을 이뤘다”고 설명했다.칭따오 쿨러백 패키지 활용 이미지 [제공=비어케이]주류업계는 여름시즌을 앞두고 쿨러백 패키지를 앞다퉈 선보여왔다. 올해는 늘어난 캠핑족과 홈술 트렌드 영향으로 이같은 쿨러백 패키지가 더욱 관심을 모을 것으로 업계는 기대하고 있다.칭따오는 휴대용 쿨러백(500㎖·8캔입)과 홀더형 쿨러백(330㎖·12캔입)을 올 여름 한정판으로 최근 선보였다. 휴대용 쿨러백은 집 안에서도 휴가지 분위기를 낼 수 있는 아이템으로 꼽힌다. 홀더형 쿨러백은 맥주를 마시다가 꽂아 놓을 수 있는 거치 기능으로 야외에서 실용성을 자랑한다. 캠핑이나 나들이를 가지 않더라도 차량에 상시 비치해 생수, 음료 등을 차갑게 보관하는 데 활용할 수도 있다.ham@heraldcorp.com▶[디;콘] 여론조사를 조사하다!▶우리동네 젠트리피케이션 위험도 ▶농수축산물 소비캠페인 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
18,코로나,2020.05.22,한경닷컴,"한국남부발전, 코로나19 희망캠페인 동참","한국남부발전(사장 신정식·사진)은 코로나19 극복을 위해 헌신하는 의료진과 방역당국, 국민을 위한 응원메시지를 전했다.남부발전은 21일 ‘코로나19 극복 희망캠페인’의 일환으로 신정식 사장이 “힘내자! 대한민국!! 힘내자! 우리국민!!, 함께하면 극복할 수 있습니다” 메시지 보드를 통해 응원을 전했다. ‘코로나19 극복 희망캠페인’은 의료진, 방역당국 관계자, 어려움을 겪는 국민들에게 희망 메시지를 전하고자 시작된 SNS 릴레이 캠페인이다.이배수 한국전력기술 사장으로부터 소중한 기회를 얻어 캠페인에 참여한 신정식 사장은 “코로나19 극복을 위해 헌신하는 의료진과 방역당국, 우리 국민들의 동참과 노력 덕분에 코로나19를 가장 슬기롭게 이겨낸 국가로 기억될 것”이라며, “하루 빨리 코로나 사태가 종식돼 우리 모두의 얼굴에 희망의 웃음꽃이 피길 기원한다”고 말했다.남부발전은 최근 어려움을 겪는 화훼농가 지원과 부산지역 의료진 격려를 위해 사랑의 화분을 구매해 전달하기도 했다.부산=김태현 기자 hyun@hankyung.com▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
19,마스크,2020.05.22,서울경제,"""마스크 써야 식사할 수 있어요"" 요리사의 말에 그 남자는 방아쇠를 당겼다","/이미지투데이[서울경제] 신종 코로나바이러스 감염증(코로나19) 사태 속에 마스크를 쓰지 않았다는 이유로 식당 입장을 거부당한 한 20대 미국 남성이 이 식당 요리사에 총격을 가하는 사건일 벌어졌다. 이 남성은 살인미수 혐의로 경찰에 체포됐다.   20일(현지 시각) AP 통신 등 보도에 따르면 콜로라도주 덴버 오로라에 위치한 ‘와플 하우스’ 체인 매장에서 총격 사건이 일어났다. 현지 경찰은 용의자 켈빈 왓슨(27)을 1급 살인미수 혐의로 체포했다고 상황을 전했다.  경찰의 체포영장을 보면 왓슨은 지난 14일 마스크를 착용하지 않고 해당 식당을 찾았다. 이에 식당 직원들은 왓슨에게 코로나19 확산 방지를 위해 마스크를 착용해야 입장이 가능하다고 설명했다.이에 왓슨은 식당에서 나갔다가 마스크를 가지고 다시 돌아왔지만 착용은 거부한 것으로 알려졌다. 이에 종업원이 다시 그에게 마스크 착용을 하지 않으면 음식을 제공할 수 없다고 했다.사건을 목격한 이 식당의 종업원은 경찰 조사에서 “왓슨이 요리사를 향해 ‘당신의 머리를 날려버릴 수도 있다’라고 말하면서 카운터에 권총을 올렸다”고 진술했다. 이후 왓슨은 식당을 떠났지만 다음 날 늦은 밤 왓슨은 다시 이 가게를 찾았고 사건이 벌어졌다. 전날에 이어 요리사가 다시 음식 제공을 거부하자 왓슨은 그의 얼굴을 폭행했다. 그러자 요리사는 가게 뒷문을 통해 밖으로 달아났고, 왓슨은 그를 쫓아가 총격을 가했다.이 요리사는 가슴과 복부 주변에 총상을 입었고 병원으로 옮겨져 치료를 받았다. 다행히 생명에는 지장이 없는 상태로 전해졌다.  /김경훈기자 styxx@sedaily.com[서울경제 바로가기]▶ 네이버 채널에서 '서울경제' 구독해주세요!▶ 세상 모든 것에 대해 던지는 질문, 왜(WHY)?저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
20,마스크,2020.05.22,KBS,해외건설 현장 근로자 위해 마스크 16만 개 반출,"해외건설 현장에서 근무하고 있는 우리 근로자들의 안전을 위해 마스크 16만 개가 반출됩니다. 국토교통부는 해외 건설기업의 마스크 수요와 현황을 조사해 산업통상자원부와 식품의약품안전처 등 관계부처와 협의를 마친 뒤, 어제(21일) 마스크 15만 9천228개에 대한 최종 반출승인을 받았다고 오늘(22일) 밝혔습니다. 해당 마스크는 전 세계 63개국 398개 현장에 근무하고 있는 한국인 건설근로자 4천423명에게 전달됩니다. 1인당 36장씩 받을 수 있습니다. 마스크 구매와 국제배송은 각 기업에서 진행할 예정입니다.  국토교통부는 해외 진출 주요기업 및 관계부처와 코로나19 관련 비상연락망을 구축해 상시 대응체계를 운영하고 있다며, 앞으로도 해외 건설근로자들의 코로나19 예방을 위한 조치에 만전을 기하겠다고 밝혔습니다. 이지윤 기자 (easynews@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 우리 동네 무슨 일이? KBS지역뉴스▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!"
21,마스크,2020.05.22,매경닷컴,"정부, 해외건설 현장에 마스크 16만개 반출 허용…국내 근로자 코로나19 예방 차원","정부가 전세계적인 코로나19 감염병 확산에 따라, 우리 해외건설 현장의 방역관리 강화를 위한 마스크 15만9228개의 반출을 허용했다. 그 동안은 '마스크 및 손소독제 긴급수급조정조치'에 따라 마스크 반출은 원칙적으로 금지돼 해외 건설 근로자들은 국내 거주 가족이 보내주는 마스크를 사용해 왔다.국토교통부는 해외 건설기업의 마스크 수요와 현황을 조사하고, 산업통상자원부·식품의약품안전처 등 관계부처와의 긴밀한 협의를 통해 지난 21일 최종 반출승인을 받았다고 22일 밝혔다.번 반출허용으로 총 63개국, 398개 현장, 한국인 건설근로자 4423명에게 3개월 분량(36장/1인)의 마스크가 전달될 예정이며, 마스크 구매·확보 및 국제배송은 각 기업에서 진행한다.한편, 국토부는 지난 13일 코로나19 예방 및 확산방지를 위한 해외건설현장 대응 가이드라인을 배포해 우리 해외 건설현장 내 방역을 강화하도록 조치했으며, 해외 진출 주요기업 및 관계부처와 코로나 19 비상연락망을 구축해 상시 대응체계를 운영하고 있다. [디지털뉴스국 조성신 기자]▶네이버 메인에서 '매일경제'를 받아보세요▶매부리TV 구독하고 에어팟프로 득템!! ▶뉴스레터 '매콤달콤' 구독[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
22,마스크,2020.05.22,아시아경제신문,해외건설 현장 근로자에게 마스크 16만개 반출 허용,"[아시아경제 유인호 기자]  정부가 전세계적인 신종 코로나바이러스감염증(코로나19) 확산에 따라 해외건설 현장의 방역관리 강화를 위해 마스크 15만9228개의 반출을 허용했다.국토교통부는 해외 건설기업의 마스크 수요와 현황을 조사하고, 산업통상자원부·식품의약품안전처 등 관계부처와 긴밀히 협의를 거쳐 21일 최종 반출승인을 받았다고 22일 밝혔다.지난 3월6일 ‘마스크 및 손소독제 긴급수급조정조치’에 따라 마스크 반출은 원칙적으로 금지돼왔다. 해외 건설 근로자의 경우에는 국내 거주 가족을 통한 반출로만 허용됐다.이번 반출허용으로 총 63개국, 398개 현장, 한국인 건설근로자 4423명에게 3개월 분량(1인당 36개)의 마스크가 전달될 예정다.유인호 기자 sinryu007@asiae.co.kr▶ 2020년 하반기, 재물운·연애운·건강운 체크!▶ 네이버에서 아시아경제 뉴스를 받아보세요 ▶ 놀 준비 되었다면 드루와!  드링킷!<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
